datetime,tamin_degC,tamax_degC,ptot_mm
1980-04-02,-14.6028569,-2.23746386051178,2.038261890411377
1980-04-03,-18.70080498,-7.478394775390625,0.0
1980-04-04,-22.71998909,-0.2896768438816071,3.517853021621704
1980-04-05,-19.72823837,-0.1556370842456818,0.4775857925415039
1980-04-06,-25.93335274,-19.54162338256836,1.9512375593185425
1980-04-07,-27.6300824,-13.95478847503662,0.0
1980-04-08,-31.12222603,-15.40079906463623,0.0
1980-04-09,-28.88072899,-9.279576568603515,0.0
1980-04-10,-19.37307289,-0.08840107798576358,0.23360837996006012
1980-04-11,-5.916304855,1.3144560766220093,0.6348571181297302
1980-04-12,-9.013855247,-0.3178089547157288,1.7927536964416504
1980-04-13,-14.62638977,-1.9359523344039917,0.0
1980-04-14,-8.260463982,4.025938720703125,1.6796926259994507
1980-04-15,-18.86439255,-9.093279151916503,0.20204266905784607
1980-04-16,-25.45069054,-11.444834976196288,0.0
1980-04-17,-18.14158371,-3.0773058223724368,3.2471847534179688
1980-04-18,-15.99302319,-9.666062622070312,0.2018001824617386
1980-04-19,-17.42435768,1.4277205181121826,7.355929851531982
1980-04-20,-11.5697892,-4.353330879211426,1.2218003273010254
1980-04-21,-16.14278248,-0.5204116950929165,0.0
1980-04-22,-7.465018539,6.724818439483642,0.3979802429676056
1980-04-23,-0.760478033,8.018137664794923,0.9184160232543945
1980-04-24,-3.429249554,10.697879524230958,0.0
1980-04-25,-4.116054802,8.596946449279786,0.0
1980-04-26,-4.502558022,1.8891336631774902,0.0
1980-04-27,-6.105667858,5.526456089019775,0.0
1980-04-28,-2.654782562,10.03490707397461,0.0
1980-04-29,2.768825264,9.231929512023926,0.0
1980-04-30,-1.42714247,7.976235122680664,0.0
1980-05-01,-1.005920022,15.888779373168946,0.0
1980-05-02,-0.592188207,9.895914764404298,0.29867321252822876
1980-05-03,-4.472866087,-0.11427321910858157,2.1698317527770996
1980-05-04,-4.514823942,1.4713482570648193,0.0
1980-05-05,-4.957818298,7.30287763595581,0.06013304367661476
1980-05-06,2.506746264,9.936745376586915,0.0
1980-05-07,3.656106682,9.879284591674805,0.0
1980-05-08,4.631602974,10.495752067565919,0.0
1980-05-09,2.563669415,9.964818687438965,1.1628059148788452
1980-05-10,1.773873062,5.804208011627197,2.4215683937072754
1980-05-11,1.679120512,12.282616348266602,0.0
1980-05-12,1.413000793,9.257486076354981,0.17675313353538513
1980-05-13,-0.695567704,6.186517448425293,0.0
1980-05-14,-2.125838308,3.2856900405883787,0.0
1980-05-15,-3.19392374,2.914387912750244,1.8070085048675537
1980-05-16,-2.033586173,9.801664085388184,0.32154354453086853
1980-05-17,0.203620107,8.030786247253419,2.0510971546173096
1980-05-18,-2.617026358,2.5046746444702146,0.3631918430328369
1980-05-19,-4.548765688,4.1755916786193845,7.589958667755127
1980-05-20,0.451705666,13.28583309173584,5.492922306060791
1980-05-21,1.084334941,4.011112422943115,0.12827596068382263
1980-05-22,-2.194207578,5.506667823791504,0.0
1980-05-23,-3.817116051,6.954852790832519,0.4472028613090515
1980-05-24,-0.766845434,5.014184684753418,0.0
1980-05-25,-1.547530024,4.130469055175781,0.0
1980-05-26,-1.506608634,2.3857285690307615,0.3604009449481964
1980-05-27,-1.42933008,2.9453601551055906,0.0
1980-05-28,-0.103061049,6.338107795715332,0.0
1980-05-29,-0.92252764,17.100342483520507,0.0
1980-05-30,3.29686305,16.73327133178711,12.188797950744629
1980-05-31,-0.410827799,3.2694914054870603,0.2990726828575134
1980-06-01,-1.808880477,4.5355207633972165,0.0
1980-06-02,-0.641203559,15.45358154296875,0.0
1980-06-03,1.500617476,12.72473690032959,0.012188605032861233
1980-06-04,-0.450506999,5.761611671447754,0.0
1980-06-05,-1.954101353,15.54718849182129,0.0
1980-06-06,4.536373825,19.21797248840332,7.97331428527832
1980-06-07,0.278915436,3.9053213310241697,0.4327750504016876
1980-06-08,-1.910445838,1.0096453142166137,6.54505729675293
1980-06-09,-0.148907571,3.3349742603302,29.706497192382812
1980-06-10,0.578159423,5.203158111572265,2.80472993850708
1980-06-11,0.456032605,3.184210510253906,2.592202663421631
1980-06-12,-1.037009298,5.351879329681396,5.020717620849609
1980-06-13,0.338820846,7.923737258911133,0.0
1980-06-14,1.439947577,5.497904033660888,0.0
1980-06-15,-0.955297558,4.77363130569458,0.0
1980-06-16,-0.062085896,11.201627464294434,0.19720660150051117
1980-06-17,0.48018405,14.386449546813965,15.460016250610352
1980-06-18,0.697787971,4.071659774780273,8.374469757080078
1980-06-19,-0.018775551,4.023927898406982,2.26003360748291
1980-06-20,-0.600128432,6.903984756469726,0.0
1980-06-21,0.200304241,14.89410182952881,0.16813160479068756
1980-06-22,3.044674129,12.797582359313965,0.16406691074371338
1980-06-23,-1.668399959,15.040407867431641,0.0
1980-06-24,-1.505078225,14.45093318939209,3.8409721851348877
1980-06-25,1.981584044,11.019609184265137,7.690164566040039
1980-06-26,4.631893368,12.356218070983887,0.0
1980-06-27,3.740273685,12.608494491577149,0.0
1980-06-28,4.284052582,14.593698234558106,0.0
1980-06-29,2.900985928,18.027790756225585,0.0
1980-06-30,7.863268585,20.339680404663085,0.0
1980-07-01,5.399798603,19.632614822387694,5.50494384765625
1980-07-02,5.436495991,13.82024356842041,5.238480091094971
1980-07-03,3.438613625,14.056100578308106,5.490703105926514
1980-07-04,2.99936697,8.602928848266602,0.1752673238515854
1980-07-05,4.091526718,9.376155586242676,0.0
1980-07-06,5.853390427,13.117649765014649,0.0
1980-07-07,9.131671638,19.96798583984375,0.5753363370895386
1980-07-08,5.963169785,19.35212776184082,11.493850708007812
1980-07-09,8.008560867,16.391073913574218,0.04742783308029175
1980-07-10,8.00400898,19.09891387939453,2.9586970806121826
1980-07-11,6.527600021,15.476954193115235,0.0
1980-07-12,5.409473152,20.68342658996582,0.0
1980-07-13,7.900328369,21.476704330444335,1.9904837608337402
1980-07-14,7.360587807,17.0365283203125,0.30323508381843567
1980-07-15,5.649484844,9.301449508666993,6.308213710784912
1980-07-16,4.954897137,10.728213996887208,0.0
1980-07-17,7.637613983,13.032225341796876,0.0
1980-07-18,7.901131363,20.05062171936035,0.0
1980-07-19,10.63290188,25.978407592773436,0.0
1980-07-20,10.64747974,23.50899574279785,4.304819107055664
1980-07-21,10.7977235,17.63780090332031,0.0
1980-07-22,8.30603096,16.571337432861327,0.0
1980-07-23,6.473257275,19.460402221679686,0.6798447966575623
1980-07-24,6.161953182,16.2257315826416,17.97307777404785
1980-07-25,4.50340435,10.515429229736329,1.1248962879180908
1980-07-26,5.646876545,11.81026336669922,0.0
1980-07-27,6.351942272,18.285311431884764,1.594704508781433
1980-07-28,10.29578659,23.771252365112304,0.8205997943878174
1980-07-29,9.950096817,19.235735626220702,0.0
1980-07-30,8.183945389,24.851631851196288,0.0
1980-07-31,12.45483944,22.703402252197264,0.0
1980-08-01,13.57566902,23.397377700805663,1.1055872440338135
1980-08-02,13.75067112,25.638916702270507,6.0626749992370605
1980-08-03,13.63945553,20.949267120361327,0.0
1980-08-04,10.19774601,16.14240524291992,0.0
1980-08-05,10.04038593,23.304714889526366,2.590463638305664
1980-08-06,12.77326557,22.723061294555663,0.4933195114135742
1980-08-07,7.952750893,17.04220649719238,1.7615411281585693
1980-08-08,6.708402843,12.138904304504395,0.0
1980-08-09,8.082573624,14.877236099243165,3.9897923469543457
1980-08-10,8.434748383,14.620374412536622,0.5133254528045654
1980-08-11,9.831283302,13.27800724029541,0.6830890774726868
1980-08-12,8.241288872,14.809476585388184,0.0
1980-08-13,8.055518837,15.296529502868653,1.8384630680084229
1980-08-14,7.720948906,18.24577781677246,0.0
1980-08-15,8.370119781,19.54565689086914,0.0
1980-08-16,7.020674438,17.212755889892577,0.0
1980-08-17,6.547634335,20.50633117675781,0.0
1980-08-18,12.91847584,24.633610458374022,0.09751870483160019
1980-08-19,13.19497463,19.269396514892577,0.6448163390159607
1980-08-20,13.7834203,23.87663719177246,1.3747118711471558
1980-08-21,14.83992645,27.599692077636718,0.0
1980-08-22,14.14666817,23.65893051147461,0.3281553387641907
1980-08-23,12.79160664,23.919865341186522,0.0
1980-08-24,12.99759552,19.545037002563475,0.0
1980-08-25,10.87157223,22.52988883972168,3.7657275199890137
1980-08-26,10.25282166,19.69551155090332,8.645407676696777
1980-08-27,9.061339111,11.787039489746094,0.0
1980-08-28,5.725693913,12.010002822875977,0.0
1980-08-29,4.717663021,16.983805389404296,1.825799584388733
1980-08-30,9.27629921,17.041157455444335,22.618759155273438
1980-08-31,10.44263908,13.781344146728516,2.8753535747528076
1980-09-01,9.543918343,14.044851036071778,2.047011137008667
1980-09-02,7.959098549,13.175492019653321,1.272963285446167
1980-09-03,7.526026459,11.423924179077149,0.0
1980-09-04,5.462871284,14.536275596618653,4.571618556976318
1980-09-05,9.857403488,16.647297592163085,9.252501487731934
1980-09-06,7.876079292,10.743361206054688,17.642942428588867
1980-09-07,6.480474682,10.625077934265137,5.665195941925049
1980-09-08,6.899861069,11.99007007598877,0.005455911159515381
1980-09-09,6.059659691,13.06780788421631,12.586536407470703
1980-09-10,5.050993652,9.987966270446778,2.449411392211914
1980-09-11,4.965138645,11.170364112854005,2.143209457397461
1980-09-12,6.470335693,10.316158981323243,1.9397372007369995
1980-09-13,5.16710207,9.867090911865235,2.153571128845215
1980-09-14,4.563820572,7.939024658203125,4.437557697296143
1980-09-15,4.973055096,8.89550277709961,3.6980631351470947
1980-09-16,4.67640707,12.066153259277344,7.329797744750977
1980-09-17,4.631875725,8.302938194274903,5.302961826324463
1980-09-18,3.013589592,6.716454238891601,3.7932655811309814
1980-09-19,1.055467935,6.0940487098693845,1.7691395282745361
1980-09-20,-0.444006472,9.780164451599122,0.0
1980-09-21,-0.760970472,11.33996078491211,0.0
1980-09-22,3.453683586,9.707658500671387,2.548797369003296
1980-09-23,1.234712214,8.563988418579102,7.505722999572754
1980-09-24,0.189893634,3.868031711578369,4.133566379547119
1980-09-25,-0.863622336,3.6049978446960447,1.7833276987075806
1980-09-26,-1.622169046,4.397987098693847,1.980957269668579
1980-09-27,-1.787743239,3.9359729003906248,2.4560227394104004
1980-09-28,-3.082663565,4.83176061630249,0.0
1980-09-29,-3.436991005,3.108656139373779,8.973152160644531
1980-09-30,-0.745501711,3.1299252223968503,0.05884537845849991
1980-10-01,-2.607635288,3.4048208904266355,7.485881328582764
1980-10-02,0.029738159,4.278882713317871,8.161463737487793
1980-10-03,-0.588034089,1.7588696193695068,0.0
1980-10-04,-1.574106722,2.1349234294891355,0.06714510917663574
1980-10-05,-3.574716597,2.666441888809204,0.0
1980-10-06,-0.495497822,5.304319114685058,2.4610493183135986
1980-10-07,1.664536686,5.238805503845215,8.65445327758789
1980-10-08,2.165369005,5.045530052185058,11.44890022277832
1980-10-09,0.382629485,4.882911415100097,6.634723663330078
1980-10-10,0.299065442,4.160951347351074,4.0146074295043945
1980-10-11,-0.219879447,3.8447601509094236,0.021787308156490326
1980-10-12,-0.386220007,4.025113315582275,0.0
1980-10-13,-1.358713655,0.2916884136199951,0.0
1980-10-14,-1.651013284,1.454297513961792,2.0234787464141846
1980-10-15,-1.94410017,2.6593956661224363,6.262376308441162
1980-10-16,-1.810828476,1.9441508960723877,10.988170623779297
1980-10-17,-1.852589636,2.1836931419372556,3.343193531036377
1980-10-18,-0.853858976,3.0305866909027097,4.355252742767334
1980-10-19,-1.394630401,2.8664743614196775,0.49672555923461914
1980-10-20,-5.078136234,2.410308570861816,0.011344647035002708
1980-10-21,-7.792774467,-0.06958505392074588,0.1484483778476715
1980-10-22,-3.304339914,2.269373626708984,0.0041407812386751175
1980-10-23,-0.766877292,2.8673052501678464,0.05315716564655304
1980-10-24,-2.614051371,1.9978451442718506,5.5293779373168945
1980-10-25,-3.30464962,2.845082492828369,5.382284641265869
1980-10-26,-2.340960293,2.7571258258819578,14.903786659240723
1980-10-27,-1.847356825,1.4974229049682617,3.138801336288452
1980-10-28,-3.02834609,1.3055458974838257,3.6735589504241943
1980-10-29,-3.607608585,-0.027984349727630642,0.0
1980-10-30,-3.548880367,1.09497878074646,0.0
1980-10-31,-2.360453753,1.8341583919525146,2.300313949584961
1980-11-01,-6.484946995,-1.5228568601608277,2.484367609024048
1980-11-02,-7.754988461,-1.5210033345222473,4.4583659172058105
1980-11-03,-8.550933628,-0.9461796569824219,0.3675639033317566
1980-11-04,-3.921969442,1.692776174545288,3.1053342819213867
1980-11-05,-5.619193821,-0.06060793876647952,1.8815937042236328
1980-11-06,-5.119417458,0.6978640270233154,15.537559509277344
1980-11-07,-4.204869299,0.6424343299865722,10.855335235595703
1980-11-08,-4.124116449,-1.4584758567810059,3.985124111175537
1980-11-09,-10.71240356,-3.0434584903717044,0.0
1980-11-10,-13.79217651,-3.3865399646759036,0.01324532926082611
1980-11-11,-6.271669655,-2.2687384176254275,0.07952114194631577
1980-11-12,-5.843724995,-2.657107620239258,0.35694825649261475
1980-11-13,-7.441722183,-4.339976577758789,0.013123119249939919
1980-11-14,-11.89296463,-2.8228020954132083,0.391169011592865
1980-11-15,-11.89570072,-4.096420316696167,0.21728190779685974
1980-11-16,-11.59465244,-2.394966630935669,1.7708735466003418
1980-11-17,-8.851156502,-4.047605066299439,0.3383972644805908
1980-11-18,-10.44517162,-3.98700740814209,0.0
1980-11-19,-8.98556736,-1.8963920164108277,0.398395836353302
1980-11-20,-7.194678097,-3.554559020996094,2.4930527210235596
1980-11-21,-9.948615341,-4.13118317604065,0.6300433278083801
1980-11-22,-8.767857819,1.9232735347747802,8.507988929748535
1980-11-23,-6.825833111,2.26346752166748,0.6862455010414124
1980-11-24,-9.360183983,-4.469075469970703,2.329941511154175
1980-11-25,-12.14323357,-6.707496910095215,0.5766618847846985
1980-11-26,-14.85657242,-9.042125968933105,0.26480773091316223
1980-11-27,-16.77085426,-8.98803928375244,0.04762028157711029
1980-11-28,-17.80315712,-7.650919704437256,0.0
1980-11-29,-11.83295849,-3.427791147232056,3.1708946228027344
1980-11-30,-7.098421841,-2.9380162048339846,0.6454589366912842
1980-12-01,-12.13435963,-4.141533164978028,0.4573257863521576
1980-12-02,-17.85177544,-11.531886367797851,0.3447045087814331
1980-12-03,-21.57159355,-16.882657318115236,0.1700984537601471
1980-12-04,-22.49439934,-13.683974533081054,0.234740749001503
1980-12-05,-22.54418495,-11.23706272125244,0.557474672794342
1980-12-06,-18.49470833,-7.638789443969727,2.933760643005371
1980-12-07,-9.109678535,-4.523558168411255,2.889403820037842
1980-12-08,-9.996444016,-4.089304237365723,2.4233524799346924
1980-12-09,-20.00052956,-9.697208671569824,2.324655532836914
1980-12-10,-30.70865562,-23.663852005004884,0.6072967648506165
1980-12-11,-29.36024979,-22.082877426147462,0.15800350904464722
1980-12-12,-32.95065048,-24.30667808532715,0.15332861244678497
1980-12-13,-33.31415298,-26.521783142089845,0.16132329404354095
1980-12-14,-39.89865997,-27.80258110046387,0.028009893372654915
1980-12-15,-41.14951065,-24.37684944152832,0.0
1980-12-16,-34.13078812,-23.18321159362793,0.0
1980-12-17,-31.57355431,-20.65919616699219,0.09574814885854721
1980-12-18,-28.42630127,-19.502307205200196,0.36267760396003723
1980-12-19,-28.23168304,-17.937072067260743,0.8517465591430664
1980-12-20,-28.00094917,-20.123603134155275,0.18156948685646057
1980-12-21,-30.75258377,-24.07461669921875,0.0
1980-12-22,-30.83031013,-22.205268173217775,0.08720921725034714
1980-12-23,-31.52448395,-24.86431625366211,0.03239861875772476
1980-12-24,-33.91571548,-23.31361701965332,1.8387192487716675
1980-12-25,-33.77064255,-21.029704360961915,0.008527997881174088
1980-12-26,-35.68251923,-26.74310043334961,0.030571898445487022
1980-12-27,-31.13295296,-16.320682792663575,2.3959848880767822
1980-12-28,-26.76164749,-10.24154499053955,13.354253768920898
1980-12-29,-35.83036926,-22.510627059936525,0.0
1980-12-30,-37.72304276,-25.576009063720704,0.0
1980-12-31,-30.04707268,-16.821023254394532,3.9034008979797363
1981-01-01,-30.26972321,-13.974643974304199,0.8577595353126526
1981-01-02,-27.66896561,-21.744012145996095,2.1227941513061523
1981-01-03,-21.95773247,-7.789340763092041,3.831251382827759
1981-01-04,-19.16463783,-12.346360473632812,0.003874424612149596
1981-01-05,-23.40893867,-17.10065200805664,0.19680136442184448
1981-01-06,-24.80227592,-18.420710830688478,0.0
1981-01-07,-26.04506042,-20.088135986328126,0.07685722410678864
1981-01-08,-29.93922356,-23.032140045166017,2.1266069412231445
1981-01-09,-30.65593269,-24.809157638549806,0.0
1981-01-10,-33.69631699,-27.39318588256836,0.0
1981-01-11,-38.99176147,-27.533805160522462,0.10880866646766663
1981-01-12,-31.76532486,-21.884867935180665,0.0
1981-01-13,-26.69211319,-19.952548294067384,0.032335564494132996
1981-01-14,-32.67416885,-22.34982421875,0.0
1981-01-15,-30.35803345,-17.028334884643556,0.20127980411052704
1981-01-16,-23.81377533,-16.22062900543213,0.03242027014493942
1981-01-17,-25.7355645,-11.913569717407226,3.0241811275482178
1981-01-18,-19.16993835,-8.52870491027832,0.0
1981-01-19,-21.86578682,-17.60870674133301,0.10550961643457413
1981-01-20,-24.23976639,-17.62603500366211,0.0
1981-01-21,-24.96724632,-15.236148147583007,1.1511094570159912
1981-01-22,-21.16664055,-11.661376266479492,2.000117540359497
1981-01-23,-24.09345749,-12.44553497314453,0.25945499539375305
1981-01-24,-25.80087021,-14.843907623291015,0.30500495433807373
1981-01-25,-30.13294533,-19.68440559387207,0.01967991329729557
1981-01-26,-35.96851471,-22.56740692138672,0.0
1981-01-27,-27.72694901,-19.888617782592775,0.0
1981-01-28,-27.78036049,-21.601706771850587,0.0
1981-01-29,-29.81535652,-22.738839416503907,0.0
1981-01-30,-25.63596275,-16.269933967590333,1.9267007112503052
1981-01-31,-23.44067123,-12.559414176940917,0.45339348912239075
1981-02-01,-27.31722382,-21.24202087402344,1.7872687578201294
1981-02-02,-35.38226822,-25.43350151062012,0.1419217437505722
1981-02-03,-33.93899658,-25.345267562866212,2.0721192359924316
1981-02-04,-28.60824898,-24.83070686340332,0.02031983807682991
1981-02-05,-29.72689751,-19.73912551879883,0.0
1981-02-06,-28.91324738,-19.130122451782228,0.0
1981-02-07,-32.83280304,-21.726813583374025,0.02386964112520218
1981-02-08,-35.90582016,-25.221591262817384,0.0
1981-02-09,-36.71600082,-26.734618453979493,0.0
1981-02-10,-30.93161514,-20.697003631591798,1.9289218187332153
1981-02-11,-29.51885536,-14.899512557983398,2.328134059906006
1981-02-12,-32.5060704,-28.417258529663087,0.030613867565989494
1981-02-13,-31.18604019,-22.440123825073243,0.0
1981-02-14,-33.61371353,-24.53657844543457,1.8761900663375854
1981-02-15,-29.31875732,-3.7531714725494387,0.849687933921814
1981-02-16,-7.356213837,0.8276525449752807,2.062976121902466
1981-02-17,-12.12095192,-1.3438923048973084,2.1412644386291504
1981-02-18,-19.98413589,-2.1312902259826663,1.9494484663009644
1981-02-19,-9.111851959,2.05889102935791,3.7655906677246094
1981-02-20,-9.20143631,-3.682960538864136,0.08002984523773193
1981-02-21,-10.39731148,-2.5547788429260256,0.0
1981-02-22,-6.757704048,-1.365774540901184,0.0
1981-02-23,-3.441347151,3.4222233009338376,6.620906352996826
1981-02-24,1.815287323,6.305630893707275,0.7183820605278015
1981-02-25,-4.395072489,5.5327646446228025,0.06122773513197899
1981-02-26,-12.75496223,-7.63401201248169,0.13599762320518494
1981-02-27,-13.99193314,-6.615439205169678,1.965075969696045
1981-02-28,-13.36741188,-5.658650188446045,1.7778444290161133
1981-03-01,-13.61323669,-7.124211578369141,2.3562209606170654
1981-03-02,-12.81927326,-5.683679847717285,4.505007743835449
1981-03-03,-13.78989437,-5.094898014068604,0.14169274270534515
1981-03-04,-14.01732948,-3.022803812026978,0.09913322329521179
1981-03-05,-6.359534531,1.1730993700027466,0.0
1981-03-06,-5.104286938,1.4430446338653564,0.0
1981-03-07,-5.594567566,-0.5896178844571114,0.0
1981-03-08,-14.00535133,-1.7655440855026245,0.0
1981-03-09,-11.48507145,-5.5888383674621585,0.030613867565989494
1981-03-10,-10.62498978,-3.924864082336426,2.059873342514038
1981-03-11,-17.95338371,-5.6352298545837405,0.1443328857421875
1981-03-12,-21.27697876,-10.15454319000244,0.06313569843769073
1981-03-13,-26.31565788,-15.639158515930175,0.019896799698472023
1981-03-14,-36.78931549,-22.62484672546387,0.1819033920764923
1981-03-15,-33.59195068,-20.786147384643556,2.2469322681427
1981-03-16,-27.88885048,-13.971166877746581,5.018387794494629
1981-03-17,-20.89751556,-6.464223175048828,0.0
1981-03-18,-17.86870888,2.377365798950195,0.2332771122455597
1981-03-19,-1.97259119,5.5830576133728025,0.0
1981-03-20,-8.212468891,3.022220344543457,0.0
1981-03-21,-5.20015028,3.1530134391784665,0.0
1981-03-22,-12.32144192,1.6493854236602783,0.0
1981-03-23,-12.08718708,1.787319631576538,0.0
1981-03-24,-11.6267617,-0.9869891691207886,0.030613867565989494
1981-03-25,-10.8437598,-2.8279133129119876,0.0
1981-03-26,-15.07273796,-9.983058242797851,0.0
1981-03-27,-14.43625191,-3.338504343032837,4.119746685028076
1981-03-28,-14.25542095,-5.869013576507569,0.0
1981-03-29,-18.29439476,-8.1400754737854,0.545804500579834
1981-03-30,-28.1298497,-14.029457359313964,0.0
1981-03-31,-29.32376984,-8.884337692260742,0.0
1981-04-01,-18.01486519,-1.444789915084839,2.2545151710510254
1981-04-02,-18.09656647,-8.120548992156982,0.27333906292915344
1981-04-03,-25.7664521,-7.2218997764587405,0.052220702171325684
1981-04-04,-29.23860291,-14.76284912109375,0.0
1981-04-05,-26.43670776,-9.196150093078613,0.0
1981-04-06,-18.05013016,-9.22317626953125,0.0
1981-04-07,-19.63339737,-7.066049365997315,0.18064013123512268
1981-04-08,-15.6334708,-0.2214891600608826,0.0
1981-04-09,-10.58338478,4.207333297729492,2.63162899017334
1981-04-10,-12.88129738,-7.6079118537902835,0.2492733597755432
1981-04-11,-19.60401276,-7.108521728515625,0.14081493020057678
1981-04-12,-14.45666435,-5.831553726196289,0.0
1981-04-13,-13.87358025,3.1767186832427976,4.051717758178711
1981-04-14,-20.07983711,-3.6228184986114504,0.15206007659435272
1981-04-15,-27.26181534,-16.487329750061036,0.0
1981-04-16,-25.9670327,-10.723683624267577,1.985033631324768
1981-04-17,-26.70938423,-14.721215515136718,0.019896799698472023
1981-04-18,-31.76388481,-12.958332328796386,0.0
1981-04-19,-27.51709297,-11.804850845336913,0.0
1981-04-20,-27.08207443,-12.653618125915527,0.0
1981-04-21,-29.61213806,-11.776549606323242,0.0
1981-04-22,-19.20577171,-4.219927577972412,0.37411484122276306
1981-04-23,-9.639309196,2.441018314361572,2.23030161857605
1981-04-24,-0.732443436,6.845725746154785,0.0
1981-04-25,-2.091826587,4.756455154418945,0.0
1981-04-26,-3.444052963,1.454849214553833,0.0
1981-04-27,-5.278032093,1.2793352317810058,0.019896799698472023
1981-04-28,-2.658077745,1.8770343971252441,0.19209426641464233
1981-04-29,-2.168483882,3.253184766769409,0.247578427195549
1981-04-30,-4.55505064,1.8492650699615478,0.565397322177887
1981-05-01,-2.853233843,0.644288272857666,0.4755099415779114
1981-05-02,-3.469926147,2.3043851566314695,0.0
1981-05-03,-2.869302301,8.348257751464844,0.0
1981-05-04,0.382703931,6.3649227333068845,2.1131763458251953
1981-05-05,-1.629913836,1.1966256809234619,2.165534734725952
1981-05-06,-4.959196358,-1.929309277534485,1.9724928140640259
1981-05-07,-6.358351974,-2.236307411193848,0.0
1981-05-08,-9.512388496,-5.439227848052979,1.8623285293579102
1981-05-09,-10.62921741,-6.1047380256652835,0.030613867565989494
1981-05-10,-9.128042488,1.0861590814590454,0.19480390846729279
1981-05-11,-2.168751149,4.620821685791015,0.12245547026395798
1981-05-12,-2.176044493,7.179145069122314,0.0
1981-05-13,-3.019403486,9.582991333007813,0.0
1981-05-14,-2.741352348,4.483467788696289,0.0
1981-05-15,-4.970521717,4.544891567230224,4.16567325592041
1981-05-16,-5.904481678,-1.3566130685806275,1.9861879348754883
1981-05-17,-7.107931881,-1.5135593700408936,1.9392247200012207
1981-05-18,-5.527778893,-0.026266424655914333,0.0
1981-05-19,-4.971595078,0.812787504196167,0.34981420636177063
1981-05-20,-8.208974628,6.463761539459228,0.1819033920764923
1981-05-21,-4.498509912,10.11803409576416,0.0
1981-05-22,-0.994107454,13.617504806518555,0.4683021903038025
1981-05-23,-1.452668099,2.2141446781158445,0.0
1981-05-24,-3.329403191,4.92950984954834,0.0
1981-05-25,-3.937619715,1.7220678043365478,0.06122773513197899
1981-05-26,-4.207411318,2.1882958126068113,0.7331796884536743
1981-05-27,-0.607557011,7.562400550842285,0.18329492211341858
1981-05-28,-1.995206981,1.9982895565032959,0.0
1981-05-29,-2.942440538,6.854372234344482,9.720760345458984
1981-05-30,-1.315333872,4.532445163726806,8.330825805664062
1981-05-31,-1.803258686,1.4477040481567383,6.152759075164795
1981-06-01,-0.989507585,2.331922264099121,5.887936115264893
1981-06-02,-0.994878708,3.4811050605773923,0.09845039248466492
1981-06-03,-3.268579273,5.004858703613281,0.0
1981-06-04,-1.244733422,3.997003765106201,6.827845573425293
1981-06-05,-2.004586844,4.26998779296875,0.1748264729976654
1981-06-06,-1.088412075,4.700599880218506,1.8834998607635498
1981-06-07,0.426830025,5.240427227020263,0.4679490327835083
1981-06-08,1.518907757,12.255381317138673,4.9591522216796875
1981-06-09,0.525447578,7.444546432495117,0.32361721992492676
1981-06-10,-0.811119958,6.350359649658203,0.1596779227256775
1981-06-11,-0.336815058,10.020135612487794,0.012140284292399883
1981-06-12,0.639530272,13.853692741394044,9.501032829284668
1981-06-13,2.103335114,9.601370544433594,0.0759589746594429
1981-06-14,-0.704337,5.76265022277832,0.0
1981-06-15,-1.445816188,17.005648345947264,5.254842281341553
1981-06-16,3.580148907,13.680442543029786,8.494863510131836
1981-06-17,0.59276566,4.977795333862304,1.9973679780960083
1981-06-18,0.864037485,15.970913619995118,4.2147674560546875
1981-06-19,3.090321512,12.47449562072754,4.162087917327881
1981-06-20,1.221955867,5.5728084754943845,6.958574295043945
1981-06-21,1.112373085,5.1758310508728025,0.9178975224494934
1981-06-22,0.942551465,7.750223846435547,0.0
1981-06-23,0.031654568,7.563439102172851,1.046553373336792
1981-06-24,2.146234245,9.106957168579102,0.0
1981-06-25,1.430611343,11.125787467956544,0.05196031928062439
1981-06-26,2.050937147,11.977084846496583,0.7022923827171326
1981-06-27,-0.544068771,19.767090530395507,0.0
1981-06-28,0.9266046,17.31622001647949,1.2328013181686401
1981-06-29,2.257138939,8.617332191467286,1.643483281135559
1981-06-30,2.500086279,17.215380401611327,0.0
1981-07-01,9.436453552,18.329176635742186,2.304107666015625
1981-07-02,10.24940273,20.03521987915039,2.0736727714538574
1981-07-03,4.836642952,17.70691177368164,2.175138235092163
1981-07-04,1.689255924,14.103550643920899,0.0
1981-07-05,7.761489601,18.301506729125975,3.0909652709960938
1981-07-06,4.374989243,12.051077575683594,0.17639192938804626
1981-07-07,4.489189835,14.595102996826173,0.6210809946060181
1981-07-08,4.079576225,15.111196250915528,0.0
1981-07-09,7.382789822,17.258496017456054,1.947834849357605
1981-07-10,5.917340965,17.824061126708983,7.429576873779297
1981-07-11,4.963882179,13.137468070983887,0.0
1981-07-12,6.439302654,16.125994415283202,0.0
1981-07-13,7.841372223,21.773667068481444,0.019503740593791008
1981-07-14,8.308907242,18.580279083251952,1.9514762163162231
1981-07-15,5.991342754,16.16932746887207,0.0
1981-07-16,4.521912308,12.114379615783692,0.0
1981-07-17,4.259346695,12.111698837280274,0.7207562327384949
1981-07-18,6.204778404,14.883784980773926,9.591264724731445
1981-07-19,5.063391895,14.812723846435548,17.306522369384766
1981-07-20,4.100951881,10.614012451171876,0.0
